Address,CaseNumber,CrimeAgainst,Neighborhood,OccurDate,OccurTime,OffenseCategory,OffenseType,OpenDataLat,OpenDataLon,OpenDataX,OpenDataY,ReportDate,OffenseCount
14700 BLOCK OF SE DIVISION ST,22-306071,Property,Centennial,11/16/2022,0659,Larceny Offenses,Shoplifting,45.504302508,-122.511144072,7686532,676373,11/16/2022,1
14700 BLOCK OF SE DIVISION ST,22-314866,Person,Centennial,11/26/2022,0916,Assault Offenses,Simple Assault,45.504121683,-122.511129866,7686534,676307,11/26/2022,1
14700 BLOCK OF SE DIVISION ST,22-317660,Property,Centennial,11/29/2022,1322,Motor Vehicle Theft,Motor Vehicle Theft,45.504121683,-122.511129866,7686534,676307,11/29/2022,1
14700 BLOCK OF SE DIVISION ST,22-321599,Property,Centennial,12/3/2022,1337,Motor Vehicle Theft,Motor Vehicle Theft,45.504121683,-122.511129866,7686534,676307,12/3/2022,1
14700 BLOCK OF SE DIVISION ST,22-322236,Property,Centennial,12/3/2022,1400,Vandalism,Vandalism,45.504121683,-122.511129866,7686534,676307,12/4/2022,1
14700 BLOCK OF SE DIVISION ST,22-338491,Property,Centennial,12/22/2022,1638,Motor Vehicle Theft,Motor Vehicle Theft,45.504121683,-122.511129866,7686534,676307,12/22/2022,1
14700 BLOCK OF SE DIVISION ST,22-339340,Person,Centennial,12/23/2022,1807,Assault Offenses,Simple Assault,45.504121683,-122.511129866,7686534,676307,12/23/2022,1
14700 BLOCK OF SE DIVISION ST,22-340359,Property,Centennial,12/25/2022,1152,Robbery,Robbery,45.504302508,-122.511144072,7686532,676373,12/25/2022,1
14700 BLOCK OF SE DIVISION ST,22-345362,Property,Centennial,12/31/2022,0400,Motor Vehicle Theft,Motor Vehicle Theft,45.504121683,-122.511129866,7686534,676307,12/31/2022,1
14700 BLOCK OF SE DIVISION ST,22-680119,Property,Centennial,1/5/2022,1135,Fraud Offenses,False Pretenses/Swindle/Confidence Game,45.504121683,-122.511129866,7686534,676307,1/5/2022,1
14700 BLOCK OF SE DIVISION ST,22-681376,Property,Centennial,12/27/2022,1000,Motor Vehicle Theft,Motor Vehicle Theft,45.504121683,-122.511129866,7686534,676307,12/27/2022,1
14700 BLOCK OF SE DIVISION ST,22-803817,Property,Centennial,9/6/2022,0300,Fraud Offenses,Identity Theft,45.504302508,-122.511144072,7686532,676373,9/14/2022,1
14700 BLOCK OF SE DIVISION ST,22-803817,Property,Centennial,9/6/2022,0300,Fraud Offenses,Welfare Fraud,45.504302508,-122.511144072,7686532,676373,9/14/2022,1
14700 BLOCK OF SE DIVISION ST,22-900720,Property,Centennial,12/21/2021,1745,Fraud Offenses,Credit Card/ATM Fraud,45.504121683,-122.511129866,7686534,676307,1/5/2022,1
14700 BLOCK OF SE DIVISION ST,22-900720,Property,Centennial,12/21/2021,1745,Larceny Offenses,All Other Larceny,45.504121683,-122.511129866,7686534,676307,1/5/2022,1
14700 BLOCK OF SE DIVISION ST,22-901049,Property,Centennial,1/3/2022,1305,Larceny Offenses,Theft of Motor Vehicle Parts or Accessories,45.504121683,-122.511129866,7686534,676307,1/3/2022,1
14700 BLOCK OF SE DIVISION ST,22-901160,Property,Centennial,1/3/2022,1305,Larceny Offenses,Theft of Motor Vehicle Parts or Accessories,45.504121683,-122.511129866,7686534,676307,1/3/2022,1
14700 BLOCK OF SE DIVISION ST,22-902946,Property,Centennial,1/30/2022,0930,Fraud Offenses,Credit Card/ATM Fraud,45.504121683,-122.511129866,7686534,676307,1/31/2022,1
14700 BLOCK OF SE DIVISION ST,22-905687,Property,Centennial,1/7/2022,1600,Larceny Offenses,Theft From Motor Vehicle,45.504121683,-122.511129866,7686534,676307,2/24/2022,1
14700 BLOCK OF SE DIVISION ST,22-909620,Property,Centennial,4/6/2022,2045,Fraud Offenses,Credit Card/ATM Fraud,45.504121683,-122.511129866,7686534,676307,4/6/2022,1
14700 BLOCK OF SE DIVISION ST,22-912162,Property,Centennial,4/30/2022,0810,Larceny Offenses,Theft From Motor Vehicle,45.504121683,-122.511129866,7686534,676307,4/30/2022,1
14700 BLOCK OF SE DIVISION ST,22-918423,Property,Centennial,6/21/2022,0000,Counterfeiting/Forgery,Counterfeiting/Forgery,45.504121683,-122.511129866,7686534,676307,7/7/2022,1
14700 BLOCK OF SE DIVISION ST,22-919547,Property,Centennial,6/30/2022,0925,Larceny Offenses,Theft of Motor Vehicle Parts or Accessories,45.504121683,-122.511129866,7686534,676307,7/11/2022,1
14700 BLOCK OF SE DIVISION ST,22-921508,Property,Centennial,5/28/2022,2050,Larceny Offenses,All Other Larceny,45.504121683,-122.511129866,7686534,676307,8/1/2022,1
14700 BLOCK OF SE DIVISION ST,22-925321,Property,Centennial,9/5/2022,0830,Larceny Offenses,Theft of Motor Vehicle Parts or Accessories,45.504121683,-122.511129866,7686534,676307,9/6/2022,1
14700 BLOCK OF SE DIVISION ST,22-925784,Property,Centennial,9/13/2022,1521,Larceny Offenses,Theft From Building,45.504302508,-122.511144072,7686532,676373,9/14/2022,1
14700 BLOCK OF SE DIVISION ST,22-930327,Property,Centennial,10/30/2022,0220,Larceny Offenses,Theft From Building,45.504121683,-122.511129866,7686534,676307,10/30/2022,1
14700 BLOCK OF SE DIVISION ST,22-930789,Property,Centennial,11/4/2022,0940,Vandalism,Vandalism,45.504121683,-122.511129866,7686534,676307,11/4/2022,1
14700 BLOCK OF SE DIVISION ST,22-932155,Property,Centennial,10/26/2022,0900,Larceny Offenses,All Other Larceny,45.504121683,-122.511129866,7686534,676307,11/18/2022,1
14700 BLOCK OF SE DIVISION ST,22-935858,Property,Centennial,12/24/2022,1000,Larceny Offenses,Theft of Motor Vehicle Parts or Accessories,45.504121683,-122.511129866,7686534,676307,12/26/2022,1
14700 BLOCK OF SE LINCOLN ST,22-926479,Property,Centennial,9/20/2022,0345,Larceny Offenses,Theft of Motor Vehicle Parts or Accessories,45.507741330,-122.511390703,7686500,677628,9/20/2022,1
14700 BLOCK OF SE POWELL BLVD,22-62838,Property,Centennial,3/7/2022,2000,Larceny Offenses,Theft of Motor Vehicle Parts or Accessories,45.498235745,-122.511502761,7686385,674164,3/8/2022,1
14700 BLOCK OF SE RHONE ST,22-906680,Property,Centennial,3/7/2022,0520,Larceny Offenses,Theft of Motor Vehicle Parts or Accessories,45.496195586,-122.511130136,7686462,673418,3/7/2022,1
14700 BLOCK OF SE STARK ST,22-89836,Person,Centennial,4/4/2022,1534,Assault Offenses,Simple Assault,45.519105849,-122.511344452,7686615,681770,4/4/2022,1
14700 BLOCK OF SE STARK ST,22-100135,Property,Centennial,4/15/2022,1437,Vandalism,Vandalism,45.519105849,-122.511344452,7686615,681770,4/15/2022,1
14700 BLOCK OF SE STARK ST,22-158066,Person,Centennial,6/14/2022,0029,Assault Offenses,Aggravated Assault,45.519105849,-122.511344452,7686615,681770,6/14/2022,1
14700 BLOCK OF SE STARK ST,22-166452,Person,Centennial,6/22/2022,0203,Assault Offenses,Intimidation,45.519105849,-122.511344452,7686615,681770,6/22/2022,1
14700 BLOCK OF SE STARK ST,22-195933,Person,Centennial,7/21/2022,2318,Assault Offenses,Aggravated Assault,45.519105849,-122.511344452,7686615,681770,7/21/2022,1
14700 BLOCK OF SE STARK ST,22-209960,Property,Hazelwood,8/1/2022,1000,Larceny Offenses,All Other Larceny,45.519193656,-122.511343660,7686616,681802,8/5/2022,1
14700 BLOCK OF SE STARK ST,22-245052,Property,Centennial,9/11/2022,0906,Vandalism,Vandalism,45.519105849,-122.511344452,7686615,681770,9/11/2022,1
14700 BLOCK OF SE STARK ST,22-263981,Property,Centennial,10/1/2022,0730,Larceny Offenses,All Other Larceny,45.519105849,-122.511344452,7686615,681770,10/1/2022,1
14700 BLOCK OF SE STARK ST,22-279556,Property,Centennial,10/18/2022,0229,Robbery,Robbery,45.519105849,-122.511344452,7686615,681770,10/18/2022,1
14700 BLOCK OF SE STARK ST,22-311842,Person,Centennial,11/22/2022,1649,Assault Offenses,Aggravated Assault,45.519105849,-122.511344452,7686615,681770,11/22/2022,1
14700 BLOCK OF SE STARK ST,22-318750,Property,Hazelwood,11/30/2022,0900,Motor Vehicle Theft,Motor Vehicle Theft,45.519193656,-122.511343660,7686616,681802,11/30/2022,1
14700 BLOCK OF SE STARK ST,22-340558,Property,Centennial,12/25/2022,1800,Robbery,Robbery,45.519105849,-122.511344452,7686615,681770,12/25/2022,1
14700 BLOCK OF SE STARK ST,22-929657,Property,Centennial,10/24/2022,0511,Larceny Offenses,Theft From Motor Vehicle,45.519105849,-122.511344452,7686615,681770,10/24/2022,1
14800 BLOCK OF E BURNSIDE ST,22-264395,Property,Glenfair,10/1/2022,1857,Robbery,Robbery,45.522409384,-122.510228163,7686931,682967,10/1/2022,1
14800 BLOCK OF E BURNSIDE ST,22-922667,Property,Glenfair,8/5/2022,1405,Larceny Offenses,All Other Larceny,45.522159673,-122.510231031,7686928,682876,8/7/2022,1
14800 BLOCK OF E BURNSIDE ST,22-929053,Property,Glenfair,10/17/2022,1215,Vandalism,Vandalism,45.522159673,-122.510231031,7686928,682876,10/17/2022,1
14800 BLOCK OF N COLUMBIA BLVD,22-142682,Property,St Johns,5/28/2022,0900,Larceny Offenses,Theft From Motor Vehicle,45.630798931,-122.771928257,7620992,724249,5/29/2022,1
14800 BLOCK OF N LOMBARD ST,22-901058,Property,St Johns,1/1/2022,0834,Vandalism,Vandalism,,,,,1/3/2022,1
14800 BLOCK OF NE AIRPORT WAY,22-163432,Property,Wilkes,6/19/2022,0247,Burglary,Burglary,45.559596693,-122.509655370,7687415,696518,6/19/2022,1
14800 BLOCK OF NE AIRPORT WAY,22-181248,Property,Wilkes,7/6/2022,1700,Burglary,Burglary,45.559596693,-122.509655370,7687415,696518,7/7/2022,1
14800 BLOCK OF NE AIRPORT WAY,22-252913,Property,Wilkes,9/6/2022,0200,Larceny Offenses,Theft From Motor Vehicle,45.559596693,-122.509655370,7687415,696518,9/19/2022,1
14800 BLOCK OF NE AIRPORT WAY,22-259216,Property,Wilkes,9/26/2022,0620,Burglary,Burglary,45.559596693,-122.509655370,7687415,696518,9/26/2022,1
14800 BLOCK OF NE AIRPORT WAY,22-295170,Property,Wilkes,11/4/2022,0124,Burglary,Burglary,45.559596693,-122.509655370,7687415,696518,11/4/2022,1
14800 BLOCK OF NE AIRPORT WAY,22-341154,Property,Wilkes,12/24/2022,1045,Vandalism,Vandalism,45.559596693,-122.509655370,7687415,696518,12/26/2022,1
14800 BLOCK OF NE AIRPORT WAY,22-906841,Property,Wilkes,3/6/2022,2000,Vandalism,Vandalism,45.559596693,-122.509655370,7687415,696518,3/8/2022,1
14800 BLOCK OF NE AIRPORT WAY,22-910089,Property,Wilkes,3/26/2022,1900,Vandalism,Vandalism,45.559596693,-122.509655370,7687415,696518,4/11/2022,1
14800 BLOCK OF NE AIRPORT WAY,22-918111,Property,Wilkes,6/25/2022,0215,Larceny Offenses,Shoplifting,45.559596693,-122.509655370,7687415,696518,6/25/2022,1
14800 BLOCK OF NE AIRPORT WAY,22-919373,Property,Wilkes,7/9/2022,2350,Burglary,Burglary,45.559596693,-122.509655370,7687415,696518,7/10/2022,1
14800 BLOCK OF NE AIRPORT WAY,22-922635,Property,Wilkes,8/15/2022,0835,Burglary,Burglary,45.559596693,-122.509655370,7687415,696518,8/15/2022,1
14800 BLOCK OF NE GRAHAM ST,22-66955,Property,Wilkes,3/12/2022,0100,Motor Vehicle Theft,Motor Vehicle Theft,45.543283452,-122.509206610,7687382,690569,3/12/2022,1
14800 BLOCK OF NE ROSE PKWY,22-2032,Property,Wilkes,1/3/2022,1208,Larceny Offenses,All Other Larceny,45.545029479,-122.509768188,7687254,691209,1/3/2022,1
14800 BLOCK OF NE ROSE PKWY,22-909942,Property,Wilkes,4/9/2022,0800,Larceny Offenses,Theft of Motor Vehicle Parts or Accessories,45.545029479,-122.509768188,7687254,691209,4/10/2022,1
14800 BLOCK OF NE ROSE PKWY,22-919157,Property,Wilkes,7/4/2022,0645,Larceny Offenses,Theft From Motor Vehicle,45.545029479,-122.509768188,7687254,691209,7/8/2022,1
14800 BLOCK OF NE SACRAMENTO ST,22-152755,Property,Wilkes,6/8/2022,0530,Larceny Offenses,Theft From Motor Vehicle,45.540736541,-122.509417075,7687305,689642,6/8/2022,1
14800 BLOCK OF NE SACRAMENTO ST,22-339293,Person,Wilkes,12/23/2022,1653,Assault Offenses,Intimidation,45.540736541,-122.509417075,7687305,689642,12/23/2022,1
14800 BLOCK OF NE SANDY BLVD,22-55060,Property,Wilkes,2/28/2022,0351,Motor Vehicle Theft,Motor Vehicle Theft,45.552282224,-122.509829794,7687304,693853,2/28/2022,1
14800 BLOCK OF NE SANDY BLVD,22-309547,Person,Wilkes,11/20/2022,0301,Assault Offenses,Simple Assault,45.552282224,-122.509829794,7687304,693853,11/20/2022,1
14800 BLOCK OF NE SANDY BLVD,22-309547,Property,Wilkes,11/20/2022,0301,Vandalism,Vandalism,45.552282224,-122.509829794,7687304,693853,11/20/2022,1
14800 BLOCK OF SE BUSH ST,22-910575,Property,Centennial,4/15/2022,0630,Larceny Offenses,Theft From Motor Vehicle,45.495051414,-122.510196300,7686691,672995,4/15/2022,1
14800 BLOCK OF SE DIVISION ST,22-925352,Property,Centennial,9/8/2022,0410,Fraud Offenses,Credit Card/ATM Fraud,45.504183502,-122.510105926,7686797,676323,9/8/2022,1
14800 BLOCK OF SE DIVISION ST,22-932434,Property,Centennial,11/15/2022,0900,Vandalism,Vandalism,45.504271241,-122.510109031,7686797,676355,11/21/2022,1
14800 BLOCK OF SE GRANT CT,22-904731,Property,Centennial,2/15/2022,1400,Larceny Offenses,Theft of Motor Vehicle Parts or Accessories,45.507749368,-122.509834139,7686899,677621,2/17/2022,1
14800 BLOCK OF SE MAIN ST,22-185615,Property,Centennial,7/10/2022,1130,Motor Vehicle Theft,Motor Vehicle Theft,45.513871898,-122.510206916,7686859,679855,7/11/2022,1
14800 BLOCK OF SE MAIN ST,22-928875,Property,Centennial,10/14/2022,1157,Larceny Offenses,All Other Larceny,45.513871898,-122.510206916,7686859,679855,10/15/2022,1
14800 BLOCK OF SE POWELL BLVD,22-11545,Property,Centennial,1/12/2022,2000,Motor Vehicle Theft,Motor Vehicle Theft,45.497909441,-122.510238921,7686706,674037,1/13/2022,1
14800 BLOCK OF SE POWELL BLVD,22-134900,Property,Centennial,5/21/2022,2310,Robbery,Robbery,45.497909441,-122.510238921,7686706,674037,5/21/2022,1
14800 BLOCK OF SE POWELL BLVD,22-140095,Property,Centennial,5/26/2022,1908,Robbery,Robbery,45.497909441,-122.510238921,7686706,674037,5/26/2022,1
14800 BLOCK OF SE POWELL BLVD,22-167345,Property,Centennial,6/22/2022,2342,Vandalism,Vandalism,45.497909441,-122.510238921,7686706,674037,6/22/2022,1
14800 BLOCK OF SE POWELL BLVD,22-206744,Property,Centennial,8/2/2022,0440,Burglary,Burglary,45.497909441,-122.510238921,7686706,674037,8/2/2022,1
14800 BLOCK OF SE POWELL BLVD,22-214519,Property,Centennial,8/10/2022,0520,Burglary,Burglary,45.497909441,-122.510238921,7686706,674037,8/10/2022,1
14800 BLOCK OF SE POWELL BLVD,22-314510,Society,Centennial,11/25/2022,2208,Drug/Narcotic Offenses,Drug/Narcotic Violations,45.497909441,-122.510238921,7686706,674037,11/25/2022,1
14800 BLOCK OF SE POWELL BLVD,22-901292,Property,Centennial,1/18/2022,1800,Larceny Offenses,Theft From Motor Vehicle,45.497909441,-122.510238921,7686706,674037,1/18/2022,1
14800 BLOCK OF SE POWELL BLVD,22-930683,Property,Centennial,11/2/2022,2114,Fraud Offenses,Identity Theft,45.497909441,-122.510238921,7686706,674037,11/3/2022,1
14800 BLOCK OF SE RHINE CT,22-178025,Person,Centennial,7/3/2022,2349,Assault Offenses,Simple Assault,45.496718457,-122.510255291,7686691,673603,7/3/2022,2
14800 BLOCK OF SE STARK ST,22-67412,Property,Centennial,3/11/2022,2300,Motor Vehicle Theft,Motor Vehicle Theft,45.519110705,-122.510283102,7686887,681765,3/12/2022,2
14800 BLOCK OF SE STARK ST,22-74428,Person,Glenfair,3/20/2022,0032,Assault Offenses,Simple Assault,45.519198512,-122.510282307,7686888,681797,3/20/2022,1
14800 BLOCK OF SE STARK ST,22-177330,Property,Glenfair,7/3/2022,0620,Vandalism,Vandalism,45.519198512,-122.510282307,7686888,681797,7/3/2022,1
14800 BLOCK OF SE STARK ST,22-228882,Person,Centennial,8/25/2022,0729,Assault Offenses,Aggravated Assault,45.519110705,-122.510283102,7686887,681765,8/25/2022,1
14800 BLOCK OF SE STARK ST,22-317543,Property,Centennial,11/27/2022,0600,Motor Vehicle Theft,Motor Vehicle Theft,45.519110705,-122.510283102,7686887,681765,11/29/2022,1
14800 BLOCK OF SE STARK ST,22-931984,Property,Centennial,11/16/2022,0100,Burglary,Burglary,45.519110705,-122.510283102,7686887,681765,11/16/2022,1
14900 BLOCK OF E BURNSIDE ST,22-134881,Property,Glenfair,5/21/2022,2319,Burglary,Burglary,45.522402526,-122.509365384,7687152,682959,5/21/2022,1
14900 BLOCK OF NE FREMONT CT,22-311451,Property,Wilkes,11/22/2022,0540,Motor Vehicle Theft,Motor Vehicle Theft,45.547501564,-122.508344646,7687641,692101,11/22/2022,1
14900 BLOCK OF NE SACRAMENTO ST,22-264093,Property,Wilkes,10/1/2022,0900,Motor Vehicle Theft,Motor Vehicle Theft,45.540728981,-122.508436869,7687556,689633,10/1/2022,1
14900 BLOCK OF NE SACRAMENTO ST,22-920604,Property,Wilkes,7/15/2022,0730,Burglary,Burglary,45.540728981,-122.508436869,7687556,689633,7/19/2022,1
14900 BLOCK OF SE CARUTHERS CT,22-232717,Property,Centennial,8/28/2022,2230,Larceny Offenses,Theft From Motor Vehicle,45.505987049,-122.508948507,7687110,676973,8/29/2022,1
14900 BLOCK OF SE CARUTHERS CT,22-232717,Property,Centennial,8/28/2022,2230,Vandalism,Vandalism,45.505987049,-122.508948507,7687110,676973,8/29/2022,1
14900 BLOCK OF SE CARUTHERS CT,22-907171,Property,Centennial,3/4/2022,2200,Larceny Offenses,Theft of Motor Vehicle Parts or Accessories,45.505987049,-122.508948507,7687110,676973,3/5/2022,1
14900 BLOCK OF SE DIVISION ST,22-24002,Property,Centennial,1/25/2022,1700,Motor Vehicle Theft,Motor Vehicle Theft,45.504195413,-122.509111432,7687052,676321,1/26/2022,1
14900 BLOCK OF SE DIVISION ST,22-320597,Property,Centennial,12/1/2022,1800,Motor Vehicle Theft,Motor Vehicle Theft,45.504195413,-122.509111432,7687052,676321,12/2/2022,1
14900 BLOCK OF SE DIVISION ST,22-912308,Property,Centennial,4/30/2022,1210,Larceny Offenses,Theft of Motor Vehicle Parts or Accessories,45.504195413,-122.509111432,7687052,676321,5/1/2022,1
14900 BLOCK OF SE GLADSTONE ST,22-901332,Property,Centennial,1/17/2022,2245,Larceny Offenses,Theft of Motor Vehicle Parts or Accessories,45.492727652,-122.508783887,7687032,672139,1/18/2022,1
14900 BLOCK OF SE GRANT CT,22-257371,Property,Centennial,9/24/2022,0001,Larceny Offenses,Theft From Motor Vehicle,45.507740243,-122.508944189,7687127,677612,9/24/2022,1
14900 BLOCK OF SE GRANT CT,22-257371,Property,Centennial,9/24/2022,0001,Vandalism,Vandalism,45.507740243,-122.508944189,7687127,677612,9/24/2022,1
14900 BLOCK OF SE GRANT CT,22-257382,Property,Centennial,9/24/2022,0001,Larceny Offenses,Theft From Motor Vehicle,45.507740243,-122.508944189,7687127,677612,9/24/2022,1
14900 BLOCK OF SE GRANT CT,22-257382,Property,Centennial,9/24/2022,0001,Vandalism,Vandalism,45.507740243,-122.508944189,7687127,677612,9/24/2022,1
14900 BLOCK OF SE GRANT CT,22-913052,Property,Centennial,4/30/2022,1220,Larceny Offenses,Theft of Motor Vehicle Parts or Accessories,45.507740243,-122.508944189,7687127,677612,5/7/2022,1
14900 BLOCK OF SE LINCOLN ST,22-59785,Property,Centennial,3/4/2022,2241,Motor Vehicle Theft,Motor Vehicle Theft,45.508146663,-122.509079524,7687096,677761,3/4/2022,1
14900 BLOCK OF SE MAIN ST,22-26864,Property,Centennial,1/29/2022,0117,Vandalism,Vandalism,45.513777288,-122.509185069,7687120,679814,1/29/2022,1
14900 BLOCK OF SE POWELL BLVD,22-120263,Property,Centennial,5/6/2022,1924,Vandalism,Vandalism,45.497699005,-122.509408324,7686917,673955,5/6/2022,1
14900 BLOCK OF SE POWELL BLVD,22-231561,Person,Centennial,8/28/2022,0354,Assault Offenses,Aggravated Assault,45.497779337,-122.509364351,7686929,673984,8/28/2022,1
14900 BLOCK OF SE POWELL BLVD,22-236816,Property,Centennial,8/29/2022,0000,Vandalism,Vandalism,45.497779337,-122.509364351,7686929,673984,9/2/2022,1
14900 BLOCK OF SE POWELL BLVD,22-927752,Property,Centennial,10/3/2022,1548,Fraud Offenses,Credit Card/ATM Fraud,45.497699005,-122.509408324,7686917,673955,10/3/2022,1
14900 BLOCK OF SE STARK ST,22-6898,Property,Glenfair,1/8/2022,1830,Larceny Offenses,Shoplifting,45.519199880,-122.509419868,7687109,681792,1/8/2022,1
14900 BLOCK OF SE STARK ST,22-42834,Property,Centennial,2/14/2022,1600,Burglary,Burglary,45.519112142,-122.509416763,7687109,681760,2/15/2022,1
14900 BLOCK OF SE STARK ST,22-71639,Person,Glenfair,3/17/2022,0928,Assault Offenses,Aggravated Assault,45.519199880,-122.509419868,7687109,681792,3/17/2022,2
14900 BLOCK OF SE STARK ST,22-81181,Property,Glenfair,3/26/2022,1820,Robbery,Robbery,45.519199880,-122.509419868,7687109,681792,3/26/2022,1
14900 BLOCK OF SE STARK ST,22-115384,Person,Centennial,5/1/2022,1732,Assault Offenses,Aggravated Assault,45.519112142,-122.509416763,7687109,681760,5/1/2022,1
14900 BLOCK OF SE STARK ST,22-131232,Property,Centennial,5/18/2022,0430,Burglary,Burglary,45.519112142,-122.509416763,7687109,681760,5/18/2022,1
14900 BLOCK OF SE STARK ST,22-136284,Property,Centennial,5/23/2022,1037,Burglary,Burglary,45.519112142,-122.509416763,7687109,681760,5/23/2022,1
14900 BLOCK OF SE STARK ST,22-146436,Society,Glenfair,6/1/2022,1954,Drug/Narcotic Offenses,Drug/Narcotic Violations,45.519199880,-122.509419868,7687109,681792,6/1/2022,1
14900 BLOCK OF SE STARK ST,22-151121,Property,Glenfair,6/6/2022,1538,Vandalism,Vandalism,45.519199880,-122.509419868,7687109,681792,6/6/2022,1
14900 BLOCK OF SE STARK ST,22-163821,Property,Glenfair,6/19/2022,1357,Larceny Offenses,Shoplifting,45.519199880,-122.509419868,7687109,681792,6/19/2022,1
14900 BLOCK OF SE STARK ST,22-172910,Property,Glenfair,6/28/2022,2047,Larceny Offenses,Theft From Building,45.519199880,-122.509419868,7687109,681792,6/28/2022,1
14900 BLOCK OF SE STARK ST,22-192085,Property,Centennial,7/17/2022,2200,Motor Vehicle Theft,Motor Vehicle Theft,45.519112142,-122.509416763,7687109,681760,7/18/2022,1
