Address,CaseNumber,CrimeAgainst,Neighborhood,OccurDate,OccurTime,OffenseCategory,OffenseType,OpenDataLat,OpenDataLon,OpenDataX,OpenDataY,ReportDate,OffenseCount
3700 BLOCK OF NE 79TH AVE,20-914036,Property,Roseway,7/31/2020,1409,Fraud Offenses,Identity Theft,45.549947188,-122.581693394,7668879,693468,7/31/2020,1
3700 BLOCK OF NE 80TH AVE,20-257553,Property,Roseway,8/20/2020,0855,Robbery,Robbery,45.549941361,-122.580802872,7669107,693460,8/20/2020,1
3700 BLOCK OF NE 80TH AVE,20-906897,Property,Roseway,4/9/2020,0906,Larceny Offenses,All Other Larceny,45.549941361,-122.580802872,7669107,693460,4/13/2020,1
3700 BLOCK OF NE 82ND AVE,20-184364,Property,Roseway,5/22/2020,1819,Motor Vehicle Theft,Motor Vehicle Theft,45.549882040,-122.578774076,7669626,693425,6/5/2020,1
3700 BLOCK OF NE 82ND AVE,20-210401,Property,Roseway,7/3/2020,0000,Larceny Offenses,Theft From Motor Vehicle,45.549882040,-122.578774076,7669626,693425,7/3/2020,1
3700 BLOCK OF NE 82ND AVE,20-911935,Property,Roseway,7/2/2020,0400,Larceny Offenses,Theft From Motor Vehicle,45.549882040,-122.578774076,7669626,693425,7/3/2020,1
3700 BLOCK OF NE 109TH AVE,20-34221,Property,Parkrose,1/30/2020,1200,Burglary,Burglary,45.550253487,-122.550606282,7676843,693376,1/30/2020,1
3700 BLOCK OF NE 113TH AVE,20-77495,Property,Parkrose,3/4/2020,1700,Motor Vehicle Theft,Motor Vehicle Theft,45.550270279,-122.546276416,7677952,693354,3/6/2020,1
3700 BLOCK OF NE 116TH AVE,20-20074,Property,Parkrose,1/18/2020,1000,Burglary,Burglary,45.550094934,-122.542868989,7678823,693268,1/18/2020,1
3700 BLOCK OF NE 149TH AVE,20-913494,Property,Wilkes,7/24/2020,0130,Larceny Offenses,Theft From Motor Vehicle,45.550153913,-122.508379935,7687656,693068,7/24/2020,1
3700 BLOCK OF NE 152ND AVE,20-69419,Property,Wilkes,2/28/2020,0814,Burglary,Burglary,45.549013210,-122.505988934,7688258,692637,2/28/2020,1
3700 BLOCK OF NE 152ND AVE,20-76853,Property,Wilkes,3/5/2020,1913,Fraud Offenses,False Pretenses/Swindle/Confidence Game,45.549518402,-122.506123933,7688228,692822,3/5/2020,1
3700 BLOCK OF NE 152ND AVE,20-263838,Property,Wilkes,8/26/2020,2017,Vandalism,Vandalism,45.550242443,-122.506137812,7688231,693086,8/26/2020,1
3700 BLOCK OF NE 152ND AVE,20-917129,Property,Wilkes,9/3/2020,1500,Larceny Offenses,All Other Larceny,45.549518402,-122.506123933,7688228,692822,9/4/2020,1
3700 BLOCK OF NE 154TH AVE,20-77685,Property,Wilkes,3/5/2020,1830,Larceny Offenses,Theft From Motor Vehicle,45.550296238,-122.503839791,7688820,693091,3/6/2020,1
3700 BLOCK OF NE ALAMEDA ST,20-242542,Property,Beaumont-Wilshire,8/4/2020,1800,Burglary,Burglary,45.547593584,-122.624859744,7657802,692898,8/4/2020,1
3700 BLOCK OF NE BROADWAY,20-338948,Property,Hollywood,11/12/2020,0120,Burglary,Burglary,45.535111510,-122.624490112,7657777,688346,11/12/2020,1
3700 BLOCK OF NE BROADWAY,20-342455,Property,Hollywood,11/16/2020,0047,Burglary,Burglary,45.535111510,-122.624490112,7657777,688346,11/16/2020,1
3700 BLOCK OF NE BROADWAY,20-347317,Property,Hollywood,11/16/2020,0047,Burglary,Burglary,45.535111510,-122.624490112,7657777,688346,11/16/2020,1
3700 BLOCK OF NE BROADWAY,20-354556,Property,Hollywood,11/29/2020,0503,Burglary,Burglary,45.535111510,-122.624490112,7657777,688346,11/29/2020,1
3700 BLOCK OF NE COLUMBIA BLVD,20-181955,Property,Sunderland,6/2/2020,0300,Burglary,Burglary,45.572647488,-122.624743441,7658072,702029,6/3/2020,1
3700 BLOCK OF NE COUCH ST,20-900859,Property,Laurelhurst,1/12/2020,2100,Larceny Offenses,Theft From Motor Vehicle,45.524135899,-122.624403385,7657694,684345,1/13/2020,1
3700 BLOCK OF NE COUCH ST,20-904988,Property,Laurelhurst,3/9/2020,0235,Larceny Offenses,Theft From Motor Vehicle,45.524223273,-122.624426170,7657689,684377,3/10/2020,1
3700 BLOCK OF NE DAVIS ST,20-912837,Property,Laurelhurst,3/18/2020,1425,Larceny Offenses,All Other Larceny,45.524793628,-122.624888571,7657576,684588,7/15/2020,1
3700 BLOCK OF NE FAILING ST,20-299838,Property,Beaumont-Wilshire,9/28/2020,1400,Larceny Offenses,All Other Larceny,45.550241711,-122.624978421,7657797,693864,10/2/2020,1
3700 BLOCK OF NE GRAND AVE,20-906751,Property,King,4/10/2020,1215,Larceny Offenses,Theft From Motor Vehicle,45.549821145,-122.660642038,7648660,693953,4/10/2020,1
3700 BLOCK OF NE HOLMAN ST,20-924184,Property,Concordia,11/22/2020,2200,Larceny Offenses,Theft From Motor Vehicle,45.568211367,-122.625026508,7657957,700414,11/23/2020,1
3700 BLOCK OF NE MALLORY AVE,20-242574,Property,King,8/3/2020,2200,Motor Vehicle Theft,Motor Vehicle Theft,45.549850654,-122.663595310,7647904,693984,8/4/2020,1
3700 BLOCK OF NE MARINE DR,20-123902,Property,Sunderland,4/15/2020,1700,Larceny Offenses,All Other Larceny,45.600559175,-122.626008267,7658016,712211,4/16/2020,1
3700 BLOCK OF NE MARINE DR,20-918768,Property,Sunderland,9/16/2020,1350,Larceny Offenses,All Other Larceny,45.600559175,-122.626008267,7658016,712211,9/23/2020,1
3700 BLOCK OF NE MULTNOMAH ST,20-904875,Property,Laurelhurst,1/23/2020,1730,Burglary,Burglary,45.531556224,-122.624466364,7657749,687050,3/8/2020,1
3700 BLOCK OF NE PRESCOTT ST,20-233069,Property,Beaumont-Wilshire,7/26/2020,0846,Burglary,Burglary,45.555586081,-122.624987196,7657846,695812,7/26/2020,1
3700 BLOCK OF NE ROSA PARKS WAY,20-917247,Property,Concordia,9/5/2020,1330,Larceny Offenses,Theft of Motor Vehicle Parts or Accessories,45.569983797,-122.625022587,7657975,701060,9/6/2020,1
3700 BLOCK OF NE ROSA PARKS WAY,20-925908,Property,Concordia,1/5/2016,1323,Fraud Offenses,Identity Theft,45.570071603,-122.625021970,7657976,701092,12/14/2020,1
3700 BLOCK OF NE ROSA PARKS WAY,20-925910,Property,Concordia,2/2/2016,1305,Fraud Offenses,Identity Theft,45.570071603,-122.625021970,7657976,701092,12/14/2020,1
3700 BLOCK OF NE SANDY BLVD,20-131741,Property,Hollywood,4/23/2020,0115,Burglary,Burglary,45.534185531,-122.624416419,7657787,688008,4/23/2020,1
3700 BLOCK OF NE SANDY BLVD,20-263895,Property,Hollywood,8/26/2020,2120,Robbery,Robbery,45.534185531,-122.624416419,7657787,688008,8/26/2020,1
3700 BLOCK OF NE SANDY BLVD,20-291405,Property,Hollywood,9/24/2020,0355,Vandalism,Vandalism,45.534185531,-122.624416419,7657787,688008,9/24/2020,1
3700 BLOCK OF NE SANDY BLVD,20-904071,Property,Hollywood,2/26/2020,0150,Vandalism,Vandalism,45.534261145,-122.624481710,7657771,688036,2/26/2020,1
3700 BLOCK OF NE SIMPSON ST,20-39556,Property,Concordia,2/3/2020,2200,Motor Vehicle Theft,Motor Vehicle Theft,45.565058784,-122.625037325,7657924,699265,2/4/2020,1
3700 BLOCK OF NE WISTARIA DR,20-915984,Property,Beaumont-Wilshire,8/24/2020,0000,Larceny Offenses,Theft From Motor Vehicle,45.544815583,-122.624494134,7657869,691883,8/24/2020,1
3700 BLOCK OF NW DEVOTO LN,20-25338,Property,Forest Park,1/23/2020,0430,Larceny Offenses,Theft From Motor Vehicle,45.550564425,-122.771391042,7620307,695002,1/23/2020,1
3700 BLOCK OF NW DEVOTO LN,20-356618,Property,Forest Park,12/1/2019,1500,Larceny Offenses,Theft From Building,45.551178805,-122.772790263,7619955,695236,12/1/2020,1
3700 BLOCK OF NW DEVOTO LN,20-909669,Property,Forest Park,5/25/2020,2330,Larceny Offenses,All Other Larceny,45.550542844,-122.771511238,7620276,694995,5/29/2020,1
3700 BLOCK OF NW FRONT AVE,20-141851,Property,Northwest Industrial,5/1/2020,0343,Larceny Offenses,Theft of Motor Vehicle Parts or Accessories,45.549359734,-122.707886130,7636557,694112,5/1/2020,1
3700 BLOCK OF NW FRONT AVE,20-141851,Property,Northwest Industrial,5/1/2020,0343,Motor Vehicle Theft,Motor Vehicle Theft,45.549359734,-122.707886130,7636557,694112,5/1/2020,1
3700 BLOCK OF S BOND AVE,20-309297,Property,South Portland,10/9/2020,0000,Vandalism,Vandalism,45.496067650,-122.670816215,7645528,674431,10/11/2020,1
3700 BLOCK OF S BOND AVE,20-318048,Property,South Portland,10/18/2020,2045,Motor Vehicle Theft,Motor Vehicle Theft,45.496067650,-122.670816215,7645528,674431,10/20/2020,1
3700 BLOCK OF S BOND AVE,20-344789,Person,South Portland,11/18/2020,1401,Assault Offenses,Simple Assault,45.496070776,-122.670941175,7645496,674433,11/18/2020,1
3700 BLOCK OF S BOND AVE,20-910521,Property,South Portland,6/10/2020,0955,Larceny Offenses,Theft From Building,45.496067650,-122.670816215,7645528,674431,6/11/2020,1
3700 BLOCK OF S BOND AVE,20-914787,Property,South Portland,8/9/2020,1040,Larceny Offenses,All Other Larceny,45.496067650,-122.670816215,7645528,674431,8/10/2020,1
3700 BLOCK OF S BOND AVE,20-915791,Property,South Portland,7/26/2020,2250,Larceny Offenses,Theft From Building,45.496067650,-122.670816215,7645528,674431,8/21/2020,1
3700 BLOCK OF S BOND AVE,20-926034,Property,South Portland,12/17/2020,0630,Larceny Offenses,Theft From Motor Vehicle,45.496067650,-122.670816215,7645528,674431,12/17/2020,1
3700 BLOCK OF S CORBETT AVE,20-918102,Property,South Portland,9/16/2020,1225,Larceny Offenses,Theft of Motor Vehicle Parts or Accessories,45.496150031,-122.675887129,7644229,674496,9/16/2020,1
3700 BLOCK OF S KELLY AVE,20-204308,Property,South Portland,6/27/2020,0930,Vandalism,Vandalism,45.496133514,-122.674876064,7644488,674483,6/27/2020,1
3700 BLOCK OF S KELLY AVE,20-262373,Property,South Portland,8/24/2020,2130,Motor Vehicle Theft,Motor Vehicle Theft,45.496133514,-122.674876064,7644488,674483,8/25/2020,1
3700 BLOCK OF S MOODY AVE,20-238121,Person,South Portland,7/31/2020,1334,Assault Offenses,Simple Assault,45.496081314,-122.671834970,7645267,674443,7/31/2020,2
3700 BLOCK OF S MOODY AVE,20-238121,Property,South Portland,7/31/2020,1334,Vandalism,Vandalism,45.496081314,-122.671834970,7645267,674443,7/31/2020,1
3700 BLOCK OF S MOODY AVE,20-910645,Property,South Portland,6/1/2020,1320,Larceny Offenses,Theft of Motor Vehicle Parts or Accessories,45.496081314,-122.671834970,7645267,674443,6/13/2020,1
3700 BLOCK OF S RIVER PKWY,20-227058,Property,South Portland,7/19/2020,1600,Larceny Offenses,Theft From Motor Vehicle,45.496042478,-122.669679983,7645819,674414,7/20/2020,1
3700 BLOCK OF S RIVER PKWY,20-227151,Property,South Portland,7/20/2020,0607,Motor Vehicle Theft,Motor Vehicle Theft,45.496042478,-122.669679983,7645819,674414,7/20/2020,1
3700 BLOCK OF S RIVER PKWY,20-914462,Property,South Portland,8/6/2020,1040,Fraud Offenses,Identity Theft,45.496042478,-122.669679983,7645819,674414,8/6/2020,1
3700 BLOCK OF S WATER AVE,20-910073,Property,South Portland,6/3/2020,1600,Larceny Offenses,Theft From Motor Vehicle,45.495859255,-122.677042470,7643930,674398,6/4/2020,1
3700 BLOCK OF S WATER AVE,20-924550,Property,South Portland,11/14/2020,0000,Larceny Offenses,Theft From Motor Vehicle,45.495859255,-122.677042470,7643930,674398,11/28/2020,1
3700 BLOCK OF SE 9TH AVE,20-908519,Property,Brooklyn,5/8/2020,2240,Larceny Offenses,Theft From Motor Vehicle,45.495684212,-122.656800017,7649117,674195,5/9/2020,1
3700 BLOCK OF SE 10TH AVE,20-307302,Property,Brooklyn,10/9/2020,1732,Larceny Offenses,Theft From Motor Vehicle,45.495663029,-122.655882424,7649352,674181,10/9/2020,1
3700 BLOCK OF SE 10TH AVE,20-915955,Property,Brooklyn,8/23/2020,0500,Larceny Offenses,Theft of Motor Vehicle Parts or Accessories,45.495663029,-122.655882424,7649352,674181,8/23/2020,1
3700 BLOCK OF SE 11TH AVE,20-905445,Property,Brooklyn,3/17/2020,0900,Fraud Offenses,Credit Card/ATM Fraud,45.495662092,-122.654762736,7649639,674173,3/18/2020,1
3700 BLOCK OF SE 13TH AVE,20-105750,Property,Brooklyn,4/1/2020,0000,Motor Vehicle Theft,Motor Vehicle Theft,45.495727410,-122.652303539,7650270,674180,4/1/2020,1
3700 BLOCK OF SE 13TH AVE,20-337354,Property,Brooklyn,11/10/2020,0000,Motor Vehicle Theft,Motor Vehicle Theft,45.495727410,-122.652303539,7650270,674180,11/10/2020,1
3700 BLOCK OF SE 15TH AVE,20-68253,Person,Brooklyn,2/27/2020,1910,Assault Offenses,Simple Assault,45.495710548,-122.650274264,7650790,674160,2/27/2020,1
3700 BLOCK OF SE 15TH AVE,20-907054,Property,Brooklyn,4/15/2020,0400,Larceny Offenses,Theft From Motor Vehicle,45.495710548,-122.650274264,7650790,674160,4/15/2020,1
3700 BLOCK OF SE 21ST AVE,20-924800,Property,Brooklyn,12/1/2020,0000,Vandalism,Vandalism,45.495972958,-122.644603995,7652246,674217,12/1/2020,1
3700 BLOCK OF SE 27TH AVE,20-60298,Property,Creston-Kenilworth,2/21/2020,1310,Counterfeiting/Forgery,Counterfeiting/Forgery,45.495732369,-122.638672871,7653764,674089,2/21/2020,1
3700 BLOCK OF SE 27TH AVE,20-123998,Property,Creston-Kenilworth,4/9/2020,1504,Burglary,Burglary,45.495731950,-122.638548016,7653796,674088,4/16/2020,1
3700 BLOCK OF SE 27TH AVE,20-123998,Property,Creston-Kenilworth,4/9/2020,1504,Larceny Offenses,Theft From Building,45.495731950,-122.638548016,7653796,674088,4/16/2020,1
3700 BLOCK OF SE 27TH AVE,20-905091,Property,Creston-Kenilworth,3/8/2020,1800,Larceny Offenses,Theft of Motor Vehicle Parts or Accessories,45.495731950,-122.638548016,7653796,674088,3/11/2020,1
3700 BLOCK OF SE 28TH PL,20-80824,Property,Creston-Kenilworth,3/9/2020,0643,Vandalism,Vandalism,45.495724507,-122.636589330,7654298,674072,3/9/2020,1
3700 BLOCK OF SE 28TH PL,20-121126,Property,Creston-Kenilworth,4/13/2020,1700,Motor Vehicle Theft,Motor Vehicle Theft,45.495724507,-122.636589330,7654298,674072,4/14/2020,1
3700 BLOCK OF SE 28TH PL,20-154734,Person,Creston-Kenilworth,5/11/2020,1145,Assault Offenses,Intimidation,45.495724507,-122.636589330,7654298,674072,5/11/2020,1
3700 BLOCK OF SE 28TH PL,20-168765,Person,Creston-Kenilworth,5/22/2020,0400,Assault Offenses,Intimidation,45.495724507,-122.636589330,7654298,674072,5/22/2020,1
3700 BLOCK OF SE 28TH PL,20-168765,Property,Creston-Kenilworth,5/22/2020,0400,Vandalism,Vandalism,45.495724507,-122.636589330,7654298,674072,5/22/2020,1
3700 BLOCK OF SE 28TH PL,20-912815,Property,Creston-Kenilworth,7/14/2020,0730,Vandalism,Vandalism,45.495724507,-122.636589330,7654298,674072,7/15/2020,1
3700 BLOCK OF SE 28TH PL,20-920398,Property,Creston-Kenilworth,10/11/2020,2140,Vandalism,Vandalism,45.495724507,-122.636589330,7654298,674072,10/12/2020,1
3700 BLOCK OF SE 32ND AVE,20-921798,Property,Creston-Kenilworth,10/25/2020,2225,Larceny Offenses,Theft of Motor Vehicle Parts or Accessories,45.495805498,-122.632379070,7655378,674073,10/26/2020,1
3700 BLOCK OF SE 33RD AVE,20-156854,Person,Creston-Kenilworth,5/13/2020,0256,Assault Offenses,Simple Assault,45.495785559,-122.631531760,7655595,674060,5/13/2020,1
3700 BLOCK OF SE 33RD AVE,20-156854,Property,Creston-Kenilworth,5/13/2020,0256,Burglary,Burglary,45.495785559,-122.631531760,7655595,674060,5/13/2020,1
3700 BLOCK OF SE 33RD AVE,20-904555,Property,Creston-Kenilworth,3/3/2020,1515,Vandalism,Vandalism,45.495785559,-122.631531760,7655595,674060,3/4/2020,1
3700 BLOCK OF SE 34TH AVE,20-906719,Property,Creston-Kenilworth,4/9/2020,1230,Burglary,Burglary,45.495800807,-122.629230622,7656185,674050,4/9/2020,1
3700 BLOCK OF SE 35TH PL,20-41677,Property,Creston-Kenilworth,2/4/2020,1100,Motor Vehicle Theft,Motor Vehicle Theft,45.495861379,-122.627738731,7656568,674062,2/5/2020,1
3700 BLOCK OF SE 36TH PL,20-159653,Property,Creston-Kenilworth,5/14/2020,2000,Motor Vehicle Theft,Motor Vehicle Theft,45.496068906,-122.625866117,7657050,674125,5/15/2020,1
3700 BLOCK OF SE 36TH PL,20-173755,Property,Creston-Kenilworth,5/27/2020,0400,Larceny Offenses,Theft From Building,45.496069339,-122.625990973,7657018,674126,5/27/2020,1
3700 BLOCK OF SE 36TH PL,20-283143,Property,Creston-Kenilworth,9/13/2020,2130,Motor Vehicle Theft,Motor Vehicle Theft,45.496069339,-122.625990973,7657018,674126,9/15/2020,1
3700 BLOCK OF SE 36TH PL,20-901079,Property,Creston-Kenilworth,1/4/2020,0000,Larceny Offenses,All Other Larceny,45.496069339,-122.625990973,7657018,674126,1/16/2020,1
3700 BLOCK OF SE 36TH PL,20-901429,Property,Creston-Kenilworth,1/10/2020,0300,Larceny Offenses,All Other Larceny,45.496069339,-122.625990973,7657018,674126,1/19/2020,1
3700 BLOCK OF SE 36TH PL,20-921628,Property,Creston-Kenilworth,10/22/2020,2000,Larceny Offenses,Theft of Motor Vehicle Parts or Accessories,45.496068906,-122.625866117,7657050,674125,10/23/2020,1
3700 BLOCK OF SE 40TH AVE,20-53711,Property,Creston-Kenilworth,2/15/2020,2315,Motor Vehicle Theft,Motor Vehicle Theft,45.495761516,-122.620825977,7658339,673979,2/15/2020,1
3700 BLOCK OF SE 40TH AVE,20-66394,Property,Creston-Kenilworth,2/26/2020,1145,Fraud Offenses,Credit Card/ATM Fraud,45.495761516,-122.620825977,7658339,673979,2/26/2020,1
3700 BLOCK OF SE 40TH AVE,20-299843,Property,Creston-Kenilworth,9/30/2020,2045,Motor Vehicle Theft,Motor Vehicle Theft,45.495761516,-122.620825977,7658339,673979,10/2/2020,1
3700 BLOCK OF SE 40TH AVE,20-916228,Property,Creston-Kenilworth,8/20/2020,1000,Fraud Offenses,False Pretenses/Swindle/Confidence Game,45.495761516,-122.620825977,7658339,673979,8/25/2020,1
3700 BLOCK OF SE 40TH AVE,20-918155,Property,Creston-Kenilworth,9/16/2020,2200,Larceny Offenses,Theft From Motor Vehicle,45.495761516,-122.620825977,7658339,673979,9/17/2020,1
3700 BLOCK OF SE 42ND AVE,20-7235,Property,Creston-Kenilworth,12/30/2019,1500,Burglary,Burglary,45.495913879,-122.618962992,7658818,674022,1/7/2020,1
3700 BLOCK OF SE 42ND AVE,20-149801,Property,Creston-Kenilworth,5/7/2020,1417,Burglary,Burglary,45.495910697,-122.618838035,7658850,674020,5/7/2020,1
3700 BLOCK OF SE 42ND AVE,20-169725,Person,Creston-Kenilworth,5/23/2020,1551,Assault Offenses,Simple Assault,45.495913879,-122.618962992,7658818,674022,5/23/2020,1
3700 BLOCK OF SE 42ND AVE,20-330835,Property,Creston-Kenilworth,11/2/2020,2000,Motor Vehicle Theft,Motor Vehicle Theft,45.495913879,-122.618962992,7658818,674022,11/3/2020,1
3700 BLOCK OF SE 42ND AVE,20-902027,Property,Creston-Kenilworth,1/28/2020,0700,Larceny Offenses,Theft From Building,45.495913879,-122.618962992,7658818,674022,1/30/2020,1
3700 BLOCK OF SE 42ND AVE,20-908523,Property,Creston-Kenilworth,5/9/2020,0300,Larceny Offenses,Theft From Building,45.495913879,-122.618962992,7658818,674022,5/9/2020,1
3700 BLOCK OF SE 42ND AVE,20-926258,Property,Creston-Kenilworth,12/19/2020,0000,Larceny Offenses,Theft of Motor Vehicle Parts or Accessories,45.495913879,-122.618962992,7658818,674022,12/19/2020,1
3700 BLOCK OF SE 43RD AVE,20-23337,Property,Creston-Kenilworth,1/14/2020,1200,Larceny Offenses,Theft of Motor Vehicle Parts or Accessories,45.495904449,-122.618135587,7659030,674013,1/21/2020,1
3700 BLOCK OF SE 50TH AVE,20-260578,Person,Creston-Kenilworth,8/23/2020,1436,Assault Offenses,Simple Assault,45.495804886,-122.611324308,7660775,673931,8/23/2020,2
3700 BLOCK OF SE 50TH AVE,20-901069,Property,Creston-Kenilworth,1/16/2020,0330,Vandalism,Vandalism,45.495804437,-122.611199454,7660807,673930,1/16/2020,1
3700 BLOCK OF SE 54TH AVE,20-1544,Property,Foster-Powell,12/30/2019,0000,Larceny Offenses,Theft of Motor Vehicle Parts or Accessories,45.495805893,-122.607235912,7661823,673904,1/2/2020,1
3700 BLOCK OF SE 54TH AVE,20-282934,Property,Foster-Powell,9/15/2020,0000,Motor Vehicle Theft,Motor Vehicle Theft,45.495805893,-122.607235912,7661823,673904,9/15/2020,1
3700 BLOCK OF SE 62ND AVE,20-294498,Property,Foster-Powell,9/26/2020,1100,Burglary,Burglary,45.495473432,-122.599472000,7663810,673731,9/27/2020,1
3700 BLOCK OF SE 66TH AVE,20-6700,Property,Foster-Powell,1/5/2020,0945,Burglary,Burglary,45.495397746,-122.595353507,7664865,673676,1/6/2020,1
3700 BLOCK OF SE 67TH AVE,20-57634,Property,Foster-Powell,2/18/2020,1800,Motor Vehicle Theft,Motor Vehicle Theft,45.495386359,-122.594323188,7665129,673665,2/19/2020,1
3700 BLOCK OF SE 67TH AVE,20-71185,Person,Foster-Powell,2/28/2020,1900,Assault Offenses,Aggravated Assault,45.495386359,-122.594323188,7665129,673665,3/1/2020,1
3700 BLOCK OF SE 67TH AVE,20-71185,Society,Foster-Powell,2/28/2020,1900,Weapon Law Violations,Weapons Law Violations,45.495386359,-122.594323188,7665129,673665,3/1/2020,1
3700 BLOCK OF SE 67TH AVE,20-144404,Property,Foster-Powell,5/1/2020,2200,Motor Vehicle Theft,Motor Vehicle Theft,45.495386359,-122.594323188,7665129,673665,5/3/2020,1
3700 BLOCK OF SE 67TH AVE,20-292516,Property,Foster-Powell,9/25/2020,0754,Vandalism,Vandalism,45.495385892,-122.594198335,7665161,673664,9/25/2020,1
3700 BLOCK OF SE 68TH AVE,20-233081,Property,Foster-Powell,7/25/2020,2100,Motor Vehicle Theft,Motor Vehicle Theft,45.495377165,-122.593172016,7665424,673654,7/26/2020,1
3700 BLOCK OF SE 68TH AVE,20-351350,Property,Foster-Powell,11/24/2020,2200,Larceny Offenses,Theft From Motor Vehicle,45.495377165,-122.593172016,7665424,673654,11/25/2020,1
3700 BLOCK OF SE 68TH AVE,20-925941,Property,Foster-Powell,12/12/2020,1600,Larceny Offenses,Theft of Motor Vehicle Parts or Accessories,45.495377165,-122.593172016,7665424,673654,12/15/2020,1
3700 BLOCK OF SE 69TH AVE,20-26803,Property,Foster-Powell,1/16/2020,1400,Motor Vehicle Theft,Motor Vehicle Theft,45.495373913,-122.592145900,7665687,673646,1/24/2020,1
3700 BLOCK OF SE 69TH AVE,20-122353,Property,Foster-Powell,4/15/2020,0258,Larceny Offenses,Theft From Motor Vehicle,45.495374382,-122.592270754,7665655,673647,4/15/2020,1
3700 BLOCK OF SE 71ST AVE,20-315887,Property,Foster-Powell,9/17/2020,0000,Motor Vehicle Theft,Motor Vehicle Theft,45.495365039,-122.590222319,7666180,673630,10/18/2020,1
3700 BLOCK OF SE 72ND AVE,20-908900,Property,Foster-Powell,5/16/2020,0404,Larceny Offenses,All Other Larceny,45.495361832,-122.589192305,7666444,673622,5/16/2020,1
